gvkey,fyear,datadate,at,isin,conm,fic,sic
245638,2019,20191231,110201.7310,TW0003037008,UNIMICRON TECHNOLOGY CORP,TWN,3672
245663,2004,20050131,4209.1710,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2005,20060131,5202.8630,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2006,20070131,5742.1620,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2007,20080131,7105.6020,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2008,20090131,7776.6460,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2009,20100131,8335.4370,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2010,20110131,9826.0790,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2011,20120131,10959.1780,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2012,20130131,12890.3160,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2013,20140131,13756.2610,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2014,20150131,15377.0000,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2015,20160131,17357.1480,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2016,20170131,19621.4350,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2017,20180131,20231.0000,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245663,2018,20190131,21684.0000,ES0148396007,IND DE DISENO TEXTIL SA,ESP,5600
245672,2005,20051231,965.6860,GRS419003009,OPAP SA,GRC,7990
245672,2006,20061231,959.9280,GRS419003009,OPAP SA,GRC,7990
245672,2007,20071231,1166.9230,GRS419003009,OPAP SA,GRC,7990
245672,2008,20081231,1401.5410,GRS419003009,OPAP SA,GRC,7990
245672,2009,20091231,1302.7810,GRS419003009,OPAP SA,GRC,7990
245672,2010,20101231,1220.6800,GRS419003009,OPAP SA,GRC,7990
245672,2011,20111231,1504.1900,GRS419003009,OPAP SA,GRC,7990
245672,2012,20121231,1730.8220,GRS419003009,OPAP SA,GRC,7990
245672,2013,20131231,1601.3290,GRS419003009,OPAP SA,GRC,7990
245672,2014,20141231,1750.8380,GRS419003009,OPAP SA,GRC,7990
245672,2015,20151231,1708.8330,GRS419003009,OPAP SA,GRC,7990
245672,2016,20161231,1767.6750,GRS419003009,OPAP SA,GRC,7990
245672,2017,20171231,1796.9100,GRS419003009,OPAP SA,GRC,7990
245672,2018,20181231,1749.9230,GRS419003009,OPAP SA,GRC,7990
245672,2019,20191231,2239.9180,GRS419003009,OPAP SA,GRC,7990
245684,2005,20051231,4751.0050,TW0003042008,TXC CORP,TWN,3679
245684,2006,20061231,6446.1170,TW0003042008,TXC CORP,TWN,3679
245684,2007,20071231,7693.6490,TW0003042008,TXC CORP,TWN,3679
245684,2008,20081231,8801.2590,TW0003042008,TXC CORP,TWN,3679
245684,2009,20091231,9464.7140,TW0003042008,TXC CORP,TWN,3679
245684,2010,20101231,11068.6530,TW0003042008,TXC CORP,TWN,3679
245684,2011,20111231,11943.3210,TW0003042008,TXC CORP,TWN,3679
245684,2012,20121231,12996.2020,TW0003042008,TXC CORP,TWN,3679
245684,2013,20131231,12983.5300,TW0003042008,TXC CORP,TWN,3679
245684,2014,20141231,13622.2470,TW0003042008,TXC CORP,TWN,3679
245684,2015,20151231,15580.4150,TW0003042008,TXC CORP,TWN,3679
245684,2016,20161231,14841.9680,TW0003042008,TXC CORP,TWN,3679
245684,2017,20171231,13402.7990,TW0003042008,TXC CORP,TWN,3679
245684,2018,20181231,12561.7260,TW0003042008,TXC CORP,TWN,3679
245684,2019,20191231,13368.7700,TW0003042008,TXC CORP,TWN,3679
245723,2005,20051231,3236.2750,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2006,20061231,3702.7890,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2007,20071231,3664.9600,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2008,20081231,3456.5350,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2009,20091231,3426.3290,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2010,20101231,3290.7690,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2011,20111231,3713.8890,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2012,20121231,3596.7560,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2013,20131231,3968.1850,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2014,20141231,4396.4220,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2015,20151231,4358.1560,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2016,20161231,4148.6320,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2017,20171231,4298.7500,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2018,20181231,5153.4100,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245723,2019,20191231,5908.5940,TW0001533008,MOBILETRON ELECTRONICS CO,TWN,3690
245736,2005,20051231,573.4010,SE0014186532,BETSSON AB,SWE,7990
245736,2006,20061231,592.5520,SE0014186532,BETSSON AB,SWE,7990
245736,2007,20071231,843.6050,SE0014186532,BETSSON AB,SWE,7990
245736,2008,20081231,1148.4510,SE0014186532,BETSSON AB,SWE,7990
245736,2009,20091231,1392.1920,SE0014186532,BETSSON AB,SWE,7990
245736,2010,20101231,1488.1270,SE0014186532,BETSSON AB,SWE,7990
245736,2011,20111231,2273.0990,SE0014186532,BETSSON AB,SWE,7990
245736,2012,20121231,2956.6410,SE0014186532,BETSSON AB,SWE,7990
245736,2013,20131231,3515.9080,SE0014186532,BETSSON AB,SWE,7990
245736,2014,20141231,5012.5740,SE0014186532,BETSSON AB,SWE,7990
245736,2015,20151231,5727.3570,SE0014186532,BETSSON AB,SWE,7990
245736,2016,20161231,6262.5440,SE0014186532,BETSSON AB,SWE,7990
245736,2017,20171231,6817.9290,SE0014186532,BETSSON AB,SWE,7990
245736,2018,20181231,7471.1740,SE0014186532,BETSSON AB,SWE,7990
245736,2019,20191231,7693.9380,SE0014186532,BETSSON AB,SWE,7990
245822,2005,20051231,8574.9260,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2006,20061231,10002.3500,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2007,20071231,26135.4950,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2008,20081231,31703.4970,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2009,20091231,42614.5130,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2010,20101231,54561.8500,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2011,20111231,66315.7140,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2012,20121231,76408.0990,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2013,20131231,85824.7180,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2014,20141231,104900.2550,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2015,20151231,127629.7710,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2016,20161231,151228.8310,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2017,20171231,186923.6740,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2018,20181231,218209.2660,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245822,2019,20191231,234463.3730,CNE000000QF1,CHINA GEZHOUBA GROUP CO LTD,CHN,1600
245839,2005,20051231,3951.6000,DE0005773303,FRAPORT AG,DEU,4581
245839,2006,20061231,4294.5000,DE0005773303,FRAPORT AG,DEU,4581
245839,2007,20071231,5704.7000,DE0005773303,FRAPORT AG,DEU,4581
245839,2008,20081231,6494.1000,DE0005773303,FRAPORT AG,DEU,4581
245839,2009,20091231,8657.0000,DE0005773303,FRAPORT AG,DEU,4581
245839,2010,20101231,9170.5000,DE0005773303,FRAPORT AG,DEU,4581
245839,2011,20111231,9224.4000,DE0005773303,FRAPORT AG,DEU,4581
245839,2012,20121231,9640.6000,DE0005773303,FRAPORT AG,DEU,4581
245839,2013,20131231,9523.4000,DE0005773303,FRAPORT AG,DEU,4581
245839,2014,20141231,9013.2000,DE0005773303,FRAPORT AG,DEU,4581
245839,2015,20151231,8847.3000,DE0005773303,FRAPORT AG,DEU,4581
245839,2016,20161231,8872.8000,DE0005773303,FRAPORT AG,DEU,4581
245839,2017,20171231,10832.4000,DE0005773303,FRAPORT AG,DEU,4581
245839,2018,20181231,11449.1000,DE0005773303,FRAPORT AG,DEU,4581
245839,2019,20191231,12627.3000,DE0005773303,FRAPORT AG,DEU,4581
245917,2005,20051231,33747.1660,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2006,20061231,36983.9280,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2007,20071231,41002.7030,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2008,20081231,41769.2640,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2009,20091231,39547.1980,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2010,20101231,37559.7290,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2011,20111231,35783.0860,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2012,20121231,36271.1070,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2013,20131231,37338.2940,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2014,20141231,39722.3580,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2015,20151231,40432.1360,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2016,20161231,43687.0980,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2017,20171231,41158.2440,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2018,20181231,47155.7590,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
245917,2019,20191231,55079.1490,TW0002449006,KING YUAN ELECTRONICS CO LTD,TWN,3559
246108,2005,20051231,4031.5430,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2006,20061231,4193.0050,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2007,20071231,4628.9380,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2008,20081231,4635.1890,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2009,20091231,5135.4210,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2010,20101231,5115.4920,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2011,20111231,5122.1760,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2012,20121231,5431.3920,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2013,20131231,6109.6870,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2014,20141231,6433.7210,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2015,20151231,6980.0560,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2016,20161231,7023.6720,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2017,20171231,7738.8640,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2018,20181231,9426.3440,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246108,2019,20191231,11794.0660,TW0009930008,CHINA HI-MENT CORP,TWN,3241
246130,2005,20051231,2080.5550,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2006,20061231,2180.4180,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2007,20071231,2249.9630,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2008,20081231,2217.0100,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2009,20091231,2415.9760,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2010,20101231,2615.0600,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2011,20111231,2995.0050,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2012,20121231,3252.0040,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2013,20131231,3452.4390,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2014,20141231,3818.5590,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2015,20151231,4187.2700,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2016,20161231,4389.0420,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2017,20171231,4798.0480,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2018,20181231,4977.6070,TW0001525004,KIANSHEN CORP,TWN,3714
246130,2019,20191231,5040.3780,TW0001525004,KIANSHEN CORP,TWN,3714
246216,2005,20051231,3374.3000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2006,20061231,3662.7000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2007,20071231,3976.2000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2008,20081231,3884.8000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2009,20091231,3887.5000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2010,20101231,4063.9000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2011,20111231,4230.9000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2012,20121231,4346.5000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2013,20131231,4660.6000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2014,20141231,4838.5000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2015,20151231,4754.8000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2016,20161231,5624.9000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2017,20171231,5585.3000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2018,20181231,5761.7000,FR0000077919,JC DECAUX SA,FRA,7310
246216,2019,20191231,9884.1000,FR0000077919,JC DECAUX SA,FRA,7310
246217,2005,20051231,3324.0000,FR0000044448,NEXANS,FRA,3357
246217,2006,20061231,4470.0000,FR0000044448,NEXANS,FRA,3357
246217,2007,20071231,4630.0000,FR0000044448,NEXANS,FRA,3357
246217,2008,20081231,4671.0000,FR0000044448,NEXANS,FRA,3357
246217,2009,20091231,4815.0000,FR0000044448,NEXANS,FRA,3357
246217,2010,20101231,5513.0000,FR0000044448,NEXANS,FRA,3357
246217,2011,20111231,5544.0000,FR0000044448,NEXANS,FRA,3357
246217,2012,20121231,5854.0000,FR0000044448,NEXANS,FRA,3357
246217,2013,20131231,5461.0000,FR0000044448,NEXANS,FRA,3357
246217,2014,20141231,5228.0000,FR0000044448,NEXANS,FRA,3357
246217,2015,20151231,5029.0000,FR0000044448,NEXANS,FRA,3357
246217,2016,20161231,5296.0000,FR0000044448,NEXANS,FRA,3357
246217,2017,20171231,5147.0000,FR0000044448,NEXANS,FRA,3357
246217,2018,20181231,5119.0000,FR0000044448,NEXANS,FRA,3357
246217,2019,20191231,5117.0000,FR0000044448,NEXANS,FRA,3357
246277,2005,20050930,1802.4840,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2006,20060930,2172.2330,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2007,20070930,2866.7080,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2008,20080930,3157.2140,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2009,20090930,3173.6400,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2010,20100930,3128.2980,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2011,20110930,3385.3940,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2012,20120930,3564.8290,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2013,20130930,3954.3340,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2014,20140930,4375.0350,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2015,20150930,4813.8040,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2016,20160930,4979.1350,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2017,20170930,5356.2620,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2018,20180930,6174.2140,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246277,2019,20190930,6239.1190,ZAE000029757,ASTRAL FOODS LTD,ZAF,2015
246296,2005,20051231,10164877.0680,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2006,20061231,12506558.7880,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2007,20071231,15425725.2480,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2008,20081231,30162099.6410,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2009,20091231,28040634.0340,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2010,20101231,29121128.4840,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2011,20111231,13589168.5940,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2012,20121231,13524413.6160,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2013,20131231,27725480.1150,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2014,20141231,27551906.5120,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2015,20151231,27260140.6100,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2016,20161231,24832568.1900,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2017,20171231,24962318.1270,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2018,20181231,24814911.5640,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246296,2019,20191231,24809249.1810,KR7034020008,DOOSAN HEAVY INDS & CONSTR,KOR,1600
246697,2005,20051231,702.3730,FR0000060402,ALBIOMA,FRA,4991
246697,2006,20061231,770.6530,FR0000060402,ALBIOMA,FRA,4991
246697,2007,20071231,821.1360,FR0000060402,ALBIOMA,FRA,4991
246697,2008,20081231,966.1020,FR0000060402,ALBIOMA,FRA,4991
246697,2009,20091231,1052.3710,FR0000060402,ALBIOMA,FRA,4991
246697,2010,20101231,1163.9040,FR0000060402,ALBIOMA,FRA,4991
246697,2011,20111231,1194.0060,FR0000060402,ALBIOMA,FRA,4991
246697,2012,20121231,1196.6680,FR0000060402,ALBIOMA,FRA,4991
246697,2013,20131231,1125.9830,FR0000060402,ALBIOMA,FRA,4991
246697,2014,20141231,1150.8110,FR0000060402,ALBIOMA,FRA,4991
246697,2015,20151231,1198.0230,FR0000060402,ALBIOMA,FRA,4991
246697,2016,20161231,1328.6360,FR0000060402,ALBIOMA,FRA,4991
246697,2017,20171231,1418.5120,FR0000060402,ALBIOMA,FRA,4991
246697,2018,20181231,1600.6140,FR0000060402,ALBIOMA,FRA,4991
246697,2019,20191231,1759.1130,FR0000060402,ALBIOMA,FRA,4991
246706,2004,20050331,367.2000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2005,20060331,413.7000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2006,20070331,267.1000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2007,20080331,19564.2000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2008,20090331,37617.6000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2009,20100331,86197.1000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2010,20110331,118095.2000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2011,20120331,102430.0000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2012,20130331,148926.0000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2013,20140331,507663.2000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2014,20141231,457997.6000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2015,20151231,463251.2000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2016,20161231,564795.5000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2017,20171231,741980.0000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2018,20181231,842846.0000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246706,2019,20191231,803651.0000,GB00B0SWJX34,LONDON STOCK EXCH GROUP PLC,GBR,6200
246780,2005,20051231,181.3700,CH0012453913,TEMENOS AG,CHE,7372
246780,2006,20061231,352.1660,CH0012453913,TEMENOS AG,CHE,7372
246780,2007,20071231,457.5770,CH0012453913,TEMENOS AG,CHE,7372
246780,2008,20081231,617.9980,CH0012453913,TEMENOS AG,CHE,7372
246780,2009,20091231,803.5810,CH0012453913,TEMENOS AG,CHE,7372
246780,2010,20101231,984.2460,CH0012453913,TEMENOS AG,CHE,7372
246780,2011,20111231,954.9890,CH0012453913,TEMENOS AG,CHE,7372
246780,2012,20121231,902.6070,CH0012453913,TEMENOS AG,CHE,7372
246780,2013,20131231,919.9050,CH0012453913,TEMENOS AG,CHE,7372
246780,2014,20141231,925.8480,CH0012453913,TEMENOS AG,CHE,7372
246780,2015,20151231,1228.9740,CH0012453913,TEMENOS AG,CHE,7372
246780,2016,20161231,1171.5020,CH0012453913,TEMENOS AG,CHE,7372
246780,2017,20171231,1275.2830,CH0012453913,TEMENOS AG,CHE,7372
246780,2018,20181231,1648.3800,CH0012453913,TEMENOS AG,CHE,7372
246780,2019,20191231,2322.4010,CH0012453913,TEMENOS AG,CHE,7372
246798,2005,20051231,5663574.7620,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2006,20061231,6527473.2430,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2007,20071231,9543543.0130,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2008,20081231,17311615.9180,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2009,20091231,16125569.0060,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2010,20101231,15383733.2820,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2011,20111231,16530738.0320,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2012,20121231,15511304.7290,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2013,20131231,16776397.6030,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2014,20141231,17735815.9810,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2015,20151231,18880345.2630,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2016,20161231,15064829.6990,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2017,20171231,11446752.7230,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2018,20181231,11918521.5210,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246798,2019,20191231,11276078.8000,KR7042660001,DAEWOO SHIPBUILDING & MARINE,KOR,3730
246878,2005,20051231,2833622.3920,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2006,20061231,2858014.5870,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2007,20071231,3738391.1940,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2008,20081231,12550881.5090,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2009,20091231,10737961.0670,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2010,20101231,10376855.7530,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2011,20111231,11703674.6310,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2012,20121231,11552840.6240,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2013,20131231,11481493.5400,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2014,20141231,11957427.4270,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2015,20151231,11383172.8160,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2016,20161231,10026808.6410,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2017,20171231,10276090.1320,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2018,20181231,11029166.6920,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246878,2019,20191231,11338592.9810,KR7042670000,DOOSAN INFRACORE CO,KOR,3531
246939,2005,20051231,1600.8980,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2006,20061231,1726.0580,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2007,20071231,1708.3220,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2008,20081231,1803.1070,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2009,20091231,2378.4350,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2010,20101231,2651.1000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2011,20111231,2901.0000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2012,20121231,3409.5000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2013,20131231,3302.5000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2014,20141231,3517.7000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2015,20151231,4224.0000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2016,20161231,4534.3000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2017,20171231,4419.1000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2018,20181231,4582.5000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246939,2019,20191231,4840.7000,NL0015435975,DAVIDE CAMPARI-MILANO N.V.,ITA,2085
246962,2005,20051231,190370.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2006,20061231,193206.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2007,20071231,201303.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2008,20081231,200024.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2009,20091231,200798.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2010,20101231,200228.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2011,20111231,222029.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2012,20121231,226338.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2013,20131231,213226.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
246962,2014,20141231,188048.0000,JP3750500005,MCDONALD'S HLDGS CO (JAPAN),JPN,5812
